LM75_U4,LM75_U7,LM75_U10,LM75_U60,PSU1_TEMP1,PSU2_TEMP1,Time
27.0,27.5,33.5,36.5,35.0,35.0,Thu 17 Nov 2022 01:53:22 PM UTC
27.0,27.5,33.5,36.5,35.0,35.0,Thu 17 Nov 2022 01:53:32 PM UTC
27.0,27.5,33.5,36.5,35.0,35.0,Thu 17 Nov 2022 01:53:42 PM UTC
27.0,27.5,33.5,36.5,35.0,35.0,Thu 17 Nov 2022 01:53:53 PM UTC
27.0,27.5,33.5,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:03 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:13 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:24 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:34 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:44 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:54:55 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:05 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:15 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:25 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:35 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:46 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:55:56 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:07 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:17 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:27 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:37 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:48 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:56:58 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:57:08 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:57:19 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:57:29 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:57:39 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:57:49 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:58:00 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:58:10 PM UTC
27.0,27.5,33.0,36.5,35.0,35.0,Thu 17 Nov 2022 01:58:21 PM UTC
